Fecha,Codigo,Ventas,Prevision
2017-09-05,27864,0.3160813115875185,0.025773513626829097
2017-09-05,27971,-0.6908338728883155,0.1728552207714748
2017-09-05,38339,0.20938682819717006,-1.9122598909494783
2017-09-05,47840,-0.3418206178685607,0.8880710491958461
2017-09-05,50973,1.281209723487859,-0.8158806157965454
2017-09-05,54127,1.6074490419749823,-0.9786600017154781
2017-09-05,75756,-0.7206923496040623,-1.1483315312982267
2017-09-05,81798,-0.6456508133388944,-1.2744986538547634
2017-09-05,116610,-0.3166683720212361,-0.4785979074230085
2017-09-05,119221,1.595412735639544,-0.45946246253810474
2017-09-05,182644,1.3987245938367943,-1.4286451670525655
2017-09-05,195167,1.6068803508786347,-0.010565768426569472
2017-09-05,14635,2.348491226508124,-0.17314411109674965
2017-09-06,101,0.3365770683569706,1.9384769254007288
2017-09-06,178,-0.24114691129495555,-1.1899068818661855
2017-09-06,603,0.7457438945481819,-0.602524815525843
2017-09-06,917,0.4116840827165036,0.6936518588695398
2017-09-06,1676,-0.5501884570861907,0.11140137828964637
2017-09-06,5831,1.1112536553276988,0.1936662363901249
2017-09-06,12517,-0.9518376914943516,-2.6349180607694236
2017-09-06,27864,0.5369266693571298,0.017940806184022304
2017-09-06,27971,1.555331658890681,-0.2622757994092953
2017-09-06,38339,-0.7807852860995002,0.06163897790124028
2017-09-06,47840,-0.8103592346643193,-1.8717759896979975
2017-09-06,50973,1.4133477279267401,0.7980576742389758
2017-09-06,54127,-2.0226662937821156,0.0687675004810031
2017-09-06,75756,2.3363820591162554,0.7025416908591958
2017-09-06,81798,0.33792765676357506,0.6995837439368549
2017-09-06,116610,-0.023568998224439634,0.16573100379237665
2017-09-06,119221,1.2166455606677256,-0.4920225354457802
2017-09-06,182644,2.7695415485147845,0.8260422893192024
2017-09-06,195167,-0.30243549490896005,1.471751065292724
2017-09-06,14635,-1.381089123536348,0.4661682576018301
2017-09-07,101,0.20249791542517695,0.974120581030298
2017-09-07,178,-0.08195317438134574,0.8980944302912426
2017-09-07,603,-0.5501287752153292,0.5082781935749018
2017-09-07,917,0.5141071897951438,0.8143775695663307
2017-09-07,1676,0.8771234863037999,0.5794126346762921
2017-09-07,5831,1.885288941362062,-0.07470529459534363
2017-09-07,12517,-0.2313722085448963,-0.6806343607281227
2017-09-07,27864,0.483962233804539,1.86349399024848
2017-09-07,27971,-1.5488222513742707,-0.03884075382612241
2017-09-07,38339,-0.6837022757198813,0.4135585799157705
2017-09-07,47840,-0.6583609362245294,0.2124572105909052
2017-09-07,50973,1.0914494528218386,-0.3135570142407726
2017-09-07,54127,0.10728227350333046,0.13485323492794324
2017-09-07,75756,-0.051907873721967174,0.6007768328535965
2017-09-07,81798,-1.7910161859209088,-1.478646604964689
2017-09-07,116610,0.44516563582786334,0.7122217503872882
2017-09-07,119221,0.4867060398887933,0.2516288869920073
2017-09-07,182644,-1.0807884448227352,1.6166843279893914
2017-09-07,195167,-1.0964897508773261,0.17655014147064668
2017-09-07,14635,0.15587211779477095,0.367139926730005
2017-09-08,101,0.28325271206927777,1.153561554330488
2017-09-08,178,0.9529263480883674,-0.16588832627854053
2017-09-08,603,-0.9292990771274431,-0.08578002039636244
2017-09-08,917,2.1046672015119228,1.4380800599051642
2017-09-08,1676,-1.0128359864993572,0.8989211563656785
2017-09-08,5831,-1.7425779092784046,0.010384363179453493
2017-09-08,12517,-0.5875908029915854,-1.3385448733936536
2017-09-08,27864,0.18232771315612825,0.4997201260735829
2017-09-08,27971,0.7744991623949142,-0.3550215361639207
2017-09-08,38339,-0.7770818470621491,0.9836714745113898
2017-09-08,47840,-0.7359048949142433,0.916496449285514
2017-09-08,50973,-0.6020245421879894,0.48012012002938764
2017-09-08,54127,0.7678694895978824,-0.07411747127242363
2017-09-08,75756,-0.8171111804853035,0.14190010744985612
2017-09-08,81798,-0.08317523035246055,0.6226859640054229
2017-09-08,116610,-1.228616524001108,0.6085021984859066
2017-09-08,119221,0.5675784827277517,0.7119509997391196
2017-09-08,182644,0.16598358131116836,-0.27153016639886446
2017-09-08,195167,0.1478343165290218,-0.5455937885433284
2017-09-08,14635,1.0342516788416714,-0.2221343993012233
2017-09-09,101,2.195533559144698,-0.44114995909197835
2017-09-09,178,0.24111642757651644,-0.053130703806017046
2017-09-09,603,1.0956870222343698,-0.26857668100851184
2017-09-09,917,0.07869851477221132,-0.6975891634532695
2017-09-09,1676,-0.09721952624906009,0.07112467619379557
2017-09-09,5831,-0.5405576175864164,-2.4977671180157106
2017-09-09,12517,1.0895950543571136,1.959314554526924
2017-09-09,27864,0.5316244930875634,1.247139457469569
2017-09-09,27971,1.081604613856511,-1.4713924787720367
2017-09-09,38339,-1.0399851255307322,1.0807524904915502
2017-09-09,47840,0.5613819619534898,0.3065702309213684
2017-09-09,50973,0.779219814444321,1.0661388319009293
2017-09-09,54127,0.666566232166475,1.5248787151741612
2017-09-09,75756,0.24854742349307796,-0.07847254227154814
2017-09-09,81798,0.5465618984915294,-0.9996106114499261
2017-09-09,116610,0.03559387595178773,-0.16651228553324965
2017-09-09,119221,0.056448830317933865,0.4294646543198123
2017-09-09,182644,0.5009196452750234,0.2220398702165141
2017-09-09,195167,0.4110525156048186,-0.285058638128765
2017-09-09,14635,-1.012255586725308,0.740728612651289
2017-09-10,101,1.3941809007320909,0.10281382782882775
2017-09-10,178,-0.9829651851966557,-1.3841771256467528
2017-09-10,603,0.0973943393387878,0.4779484707151924
2017-09-10,917,-0.10077036934091912,-0.20454612855078377
2017-09-10,1676,-1.2786288617716919,-0.832209299403311
2017-09-10,5831,-0.06141715565187087,-0.5093419997201134
2017-09-10,12517,1.0421298391960336,0.3042357007671634
2017-09-10,27864,1.008096067726881,0.6496295440353218
2017-09-10,27971,-0.1250904378403239,1.317862344913588
2017-09-10,38339,0.9031723197226497,-0.66460353857579
2017-09-10,47840,-0.6197503597693057,1.1790087951740895
2017-09-10,50973,-0.8415595459197973,-0.24620032786762205
2017-09-10,54127,0.049519151812237094,0.5140773101073751
2017-09-10,75756,1.8011944618630193,1.616843537530988
2017-09-10,81798,-1.005115619314697,-0.13477153509308903
2017-09-10,116610,-0.5301742539410395,-0.14088930072098366
2017-09-10,119221,1.1250621705073665,1.987999312674501
2017-09-10,182644,1.7726582990657804,-0.23264278079217238
2017-09-10,195167,0.5331917883828295,-0.816572665874901
2017-09-10,14635,0.5057292460834446,0.21960064205235613
2017-09-11,101,-0.8104395835137153,-1.1282592142225132
2017-09-11,178,-1.5420849801899257,0.12252007566723677
2017-09-11,603,-0.8764254753146076,-1.1719604454842123
2017-09-11,917,0.2128358220568333,-1.1179985203357101
2017-09-11,1676,1.0511859699014061,-0.3766431537906696
2017-09-11,5831,-0.5007858194932049,-0.5952418344222521
2017-09-11,12517,-1.7119249406807762,-0.3537983792841033
2017-09-11,27864,1.4053801357542597,0.14712052469320885
2017-09-11,27971,-0.15232570634949022,-2.4477669879347754
2017-09-11,38339,-0.2564586146346555,-0.3072611257618529
2017-09-11,47840,1.0987829883295792,-0.05410854746722738
2017-09-11,50973,0.006607388777318626,1.262229125534887
2017-09-11,54127,0.37270949271147885,-0.6358556597955243
2017-09-11,75756,0.41420489127306526,0.1845138061812396
2017-09-11,81798,-1.3068464589901971,-0.4293247122725809
2017-09-11,116610,-1.1545608393464852,-0.7099289180645181
2017-09-11,119221,0.22219709522922101,0.17996912386030806
2017-09-11,182644,0.026249478744339208,0.28597186488861476
2017-09-11,195167,0.3109562388756566,1.3270628365077108
2017-09-11,14635,0.10162784865213041,0.6396146052560849
2017-09-12,101,-0.2724930446557954,-0.49987168739498994
2017-09-12,178,-0.3206169757622308,-0.38584551385940813
2017-09-12,603,-0.957587263882267,-0.3395608335819574
2017-09-12,917,-0.9806373652919166,-0.12715288232779828
2017-09-12,1676,0.33424692595093525,-1.025155031404745
2017-09-12,5831,-0.6007053549519552,0.8775390373551918
2017-09-12,12517,1.2552029632799624,0.19774324754009837
2017-09-12,27864,0.822956835817325,-1.0046290706446148
2017-09-12,27971,0.331234574424308,0.13033652973412263
2017-09-12,38339,1.040413126776812,-0.46163530302536443
2017-09-12,47840,1.3071913647031863,0.25201301438720075
2017-09-12,50973,-0.0050386274334006465,0.33661834543917307
2017-09-12,54127,-1.1148192413091371,0.7072208030759694
2017-09-12,75756,-1.000387890113779,-0.9794280286333615
2017-09-12,81798,-0.7927266693719307,0.4998967131136438
2017-09-12,116610,0.6044641670440253,-0.016437645077571325
2017-09-12,119221,-0.749824136242381,-0.3433096036230512
2017-09-12,182644,1.2347018351959853,-1.3313474924532238
2017-09-12,195167,-0.15095905360626716,0.8004951204680941
2017-09-12,14635,1.4925703180588907,0.9294680661550342
2017-09-13,101,-0.14772488417780474,-0.5748430805972288
2017-09-13,178,0.886282989805327,-0.048399150773249404
2017-09-13,603,1.3553334326451327,0.1898735356653397
2017-09-13,917,-2.316101543563161,-1.8152066193892302
2017-09-13,1676,-0.43261632629449126,0.5117951574180688
2017-09-13,5831,0.14759478319457794,1.0870808987122769
2017-09-13,12517,-1.5179255412514057,-0.9073301123921502
2017-09-13,27864,-1.8892472414966714,-1.3363601081683933
2017-09-13,27971,0.24837323483973212,-0.5153915352744293
2017-09-13,38339,1.020896671368649,0.6697850887335403
2017-09-13,47840,0.46149942438393893,1.2797867949692614
2017-09-13,50973,-1.525120019946871,-1.3324017704934983
2017-09-13,54127,-2.744133373833582,-0.4259868993572061
2017-09-13,75756,-0.559362986545913,0.45357930913653993
2017-09-13,81798,-1.556236332350496,-0.3021308338278017
2017-09-13,116610,-1.4001965403734429,-0.12320432120737049
2017-09-13,119221,0.32912739060923363,-0.372678337078807
2017-09-13,182644,0.8951930678001827,0.8938937267822802
2017-09-13,195167,-0.6666610392722851,-0.03469427885455311
2017-09-13,14635,-0.10555739439362176,-0.40417478707782
2017-09-14,101,-0.7369070850044406,0.254317094854321
2017-09-14,178,0.7632388514598627,0.5526830030842333
2017-09-14,603,0.3771183294126943,-0.2124272243168267
2017-09-14,917,-0.10358395866684685,-0.121634801218532
2017-09-14,1676,0.7122436998203717,0.6385642212498495
2017-09-14,5831,1.3833756823887544,-0.5327515156772328
2017-09-14,12517,-1.0895310361621169,-1.1072759413910105
2017-09-14,27864,1.8427115667922496,-0.9917148880400286
2017-09-14,27971,-0.905332604864302,0.66206781310399
2017-09-14,38339,-1.7427962300933955,-0.8028921630700435
2017-09-14,47840,1.5389362044093309,0.2476072990416027
2017-09-14,50973,1.5054253443796026,-0.1774642037747489
2017-09-14,54127,0.028205757191009657,1.9653725763284438
2017-09-14,75756,0.37343247986826494,0.03602002817537417
2017-09-14,81798,-0.39922959522914947,0.9455383512412487
2017-09-14,116610,-2.0003102968653925,1.6174662048611885
2017-09-14,119221,0.6450509977482971,-0.5388179496751987
2017-09-14,182644,0.3815765917729574,-1.469541087690699
2017-09-14,195167,0.5797977581196798,1.0240582236139468
2017-09-14,14635,-0.13050757948057945,-1.0147989587414858
2017-09-15,101,-0.5015692919448325,0.27181918156148915
2017-09-15,178,0.2693625428893708,0.024497978192070034
2017-09-15,603,0.1091301669650425,0.5214163439624643
2017-09-15,917,-1.0396034595470567,-0.6602248121507881
2017-09-15,1676,-1.6404100499748524,0.36170335966699574
2017-09-15,5831,2.1432432048476344,-0.4380648282311098
2017-09-15,12517,0.7857362133293149,-0.4548139694040121
2017-09-15,27864,-0.33277490793117126,0.3359566345493999
2017-09-15,27971,-0.5546983739338492,-0.6705673775835507
2017-09-15,38339,0.8726015325296735,-0.4908819707751643
2017-09-15,47840,2.614439266725613,0.4079283877698266
2017-09-15,50973,1.336169745579378,-1.4481155316223289
2017-09-15,54127,0.7716986133556527,-0.027173263574523508
2017-09-15,75756,-0.7016152838257752,-2.0445671057149415
2017-09-15,81798,0.9481841857082681,1.5449499454190978
2017-09-15,116610,0.8226106854742062,0.1158616260611489
2017-09-15,119221,0.8071675483971028,-0.1302562729190105
2017-09-15,182644,-1.3669485485134432,0.8911723470610158
2017-09-15,195167,-0.8205352839295651,0.24597061589827748
2017-09-15,14635,1.672987531159426,-1.3162623060056666
2017-09-16,101,-1.7148822226590341,-0.8288608800821793
2017-09-16,178,-0.8168462858076014,-1.0552974818675254
2017-09-16,603,-0.0011059136477165213,-0.5655484639550228
2017-09-16,917,-0.6386006158912374,2.5519081985981686
2017-09-16,1676,1.7296371253990084,-0.12756108814394498
2017-09-16,5831,-1.0145761778867257,1.4543334812330009
2017-09-16,12517,-0.8083388491466533,1.1998588147099587
2017-09-16,27864,0.8640242871079122,-1.3441921532467378
2017-09-16,27971,0.7243735038073147,1.2842216785745777
2017-09-16,38339,1.2616256712539178,-1.7140544030115
2017-09-16,47840,0.23691796413160945,-0.09832815507989703
2017-09-16,50973,-0.7159032428074947,-0.32975838764360443
2017-09-16,54127,0.644707131258664,-0.5120930393386476
2017-09-16,75756,1.0169656520418102,1.3162324846510245
2017-09-16,81798,-1.247463733811557,0.8284587315849249
2017-09-16,116610,1.2116351106920407,-0.8561873871184703
2017-09-16,119221,0.6355389203521395,-1.6820961680850846
2017-09-16,182644,1.2456810579681912,1.752471385852432
2017-09-16,195167,-1.5255222037963296,0.45442629300293597
2017-09-16,14635,1.2680622736235427,0.025922576550168018
2017-09-17,101,1.7875293437722906,1.964079474809477
2017-09-17,178,0.47639996432187465,1.5898953617979488
2017-09-17,603,-1.6476186436836806,0.3744776877159257
2017-09-17,917,-0.6545315576515419,-0.683146350777438
2017-09-17,1676,1.3072476237324866,-1.043334887460608
2017-09-17,5831,0.9881713288800675,0.9913547306166071
2017-09-17,12517,0.8134527131894292,0.04208798050885504
2017-09-17,27864,0.01497288652590211,0.051903247740757316
2017-09-17,27971,0.4567603616972935,-0.06076190335846924
2017-09-17,38339,-1.8151324711942791,0.19453028866910796
2017-09-17,47840,0.5817657162312336,1.1554815529190918
2017-09-17,50973,-0.3390360614635871,1.4750585937127094
2017-09-17,54127,-1.1785059733571137,0.8222354749030083
2017-09-17,75756,0.4902879743969816,-1.0818735380187507
2017-09-17,81798,0.374982689632217,-1.4401695409290955
2017-09-17,116610,0.18237580982707088,-1.1773903758372846
2017-09-17,119221,2.4873415200889255,-0.22127213558806513
2017-09-17,182644,-1.095419920343725,-1.6159433273939563
2017-09-17,195167,-0.6677041922449427,-0.41615853209005693
2017-09-17,14635,-0.3831499036877363,-1.9387769778077444
2017-09-18,101,-0.9705890844497154,0.1150081888016648
2017-09-18,178,-0.3674820336771334,0.775248210965994
2017-09-18,603,1.6321944029073203,0.6713613425064883
2017-09-18,917,-0.6247758406735847,0.686413573371885
2017-09-18,1676,-0.06398992915049449,0.005876768555447813
2017-09-18,5831,-1.1992230374190866,-0.9693643473005397
2017-09-18,12517,0.337546860055727,0.9376361793657377
2017-09-18,27864,0.19993417641853584,-0.4138687986684826
2017-09-18,27971,-0.6928575507422706,0.17990622220276015
2017-09-18,38339,1.472104669479846,1.0807571220354588
2017-09-18,47840,1.1988946545284729,0.5816551046735748
2017-09-18,50973,-1.0977753913067527,-0.9152881334254722
2017-09-18,54127,0.07189187106724172,-0.42143800682372573
2017-09-18,75756,1.8340856807782062,2.2554018748783458
2017-09-18,81798,-0.4682173482231429,0.14216432384504898
2017-09-18,116610,-0.4064371665537829,-0.057003244251302015
2017-09-18,119221,0.2574853677151747,0.6452707480905248
2017-09-18,182644,1.6381600462175863,-0.3820243205894799
2017-09-18,195167,-0.4793008253879368,0.7161080480332388
2017-09-18,14635,-0.2462458105000574,0.5620185989832995
2017-09-19,101,-1.0518451405057083,0.2748579834654986
2017-09-19,178,-0.1738419789096636,1.1428537100710237
2017-09-19,603,0.6622419822639419,-1.1278652753996392
2017-09-19,917,0.8834306461242065,-0.82898022178009
2017-09-19,1676,-0.6916581265085566,-1.1543873034885073
2017-09-19,5831,0.028534505858152114,-0.3233791195992663
2017-09-19,12517,-2.172510024145165,1.5176775843113293
2017-09-19,27864,-1.1337893118294973,-0.05630103324040167
2017-09-19,27971,0.0336636210221456,-0.5301243782808285
2017-09-19,38339,-0.22296274403731112,-0.5682509014762627
2017-09-19,47840,-0.6804782130019741,-0.718918563474698
2017-09-19,50973,0.4178974322498488,0.9962848976198022
2017-09-19,54127,0.5999290366582456,-0.7411147164083237
2017-09-19,75756,0.8968978154606154,-1.0807856632847215
2017-09-19,81798,1.639433583043336,0.6378148726933075
2017-09-19,116610,0.19537990357040594,-0.41425321476944843
2017-09-19,119221,0.08220853927621892,-1.050020910755819
2017-09-19,182644,-0.13815173433026776,-1.0255993358923663
2017-09-19,195167,2.3045938282621226,-0.6693528656408276
2017-09-19,14635,-1.5993384063653864,1.650526707662459
2017-09-20,101,0.6480595523507667,1.0460533561604746
2017-09-20,178,0.6097728478118536,0.261629398432417
2017-09-20,603,0.11745623544846574,-1.4055209785805498
2017-09-20,917,1.164008553630211,0.9223683538478478
2017-09-20,1676,-1.661925151737389,1.4147542665966426
2017-09-20,5831,1.235277956828092,0.0420115568650471
2017-09-20,12517,-0.05982931524850363,0.5144565850147432
2017-09-20,27864,-0.09128035694411189,0.13744069787193108
2017-09-20,27971,-1.6381553427880045,-0.6041194980535886
2017-09-20,38339,-1.2247288600141866,-0.366994002468115
2017-09-20,47840,0.495657656276617,0.4141879029171645
2017-09-20,50973,-0.024583316189590206,-0.26493721561096817
2017-09-20,54127,2.0976525303976272,0.03300917082613276
2017-09-20,75756,-0.2742481689455775,-0.6079935508025615
2017-09-20,81798,1.037257724837962,0.7262569982821312
2017-09-20,116610,2.3152877780889702,0.48057996253148877
2017-09-20,119221,-0.1561876709264257,0.19824969641934873
2017-09-20,182644,1.101743514943893,2.6227545232484375
2017-09-20,195167,-0.5856021398986229,0.4556061206522455
2017-09-20,14635,0.40628023424322,-0.1823802348561773
2017-09-21,101,0.3017191931837031,0.9389925198526079
2017-09-21,178,0.1495807144548306,0.6842239178212793
2017-09-21,603,0.29473861580173716,-0.5628521017194068
2017-09-21,917,-1.1208328711856643,-0.08947835332292679
2017-09-21,1676,0.08848047435165285,-0.4762250880458167
2017-09-21,5831,-0.5046045290685428,-0.33458747489290214
2017-09-21,12517,-0.3867909357840658,0.628148617162022
2017-09-21,27864,1.1478826226325192,0.8450097488835399
2017-09-21,27971,0.5255959753953977,0.23462786711344888
2017-09-21,38339,0.27288260203924597,0.6731164730384933
2017-09-21,47840,0.7385247144926094,0.3957279264939371
2017-09-21,50973,0.8090432674627167,-0.7011903886515639
2017-09-21,54127,-0.17599084651299574,0.0964168220848843
2017-09-21,75756,-1.4415223845738039,-0.25303678993603396
2017-09-21,81798,-0.32348805056440955,-0.1267005941418856
2017-09-21,116610,0.9757899082386016,0.8010355753640405
2017-09-21,119221,0.5947041912093418,0.15055277472627202
2017-09-21,182644,-0.5758799466863658,0.34841762051519853
2017-09-21,195167,0.19230109086118824,0.06277057043439685
2017-09-21,14635,-1.5208761572600926,-1.379976140338931
2017-09-22,101,0.9039367757210529,0.3336336085325793
2017-09-22,178,-1.5416237049171284,-0.7174317777429948
2017-09-22,603,-0.699133795206931,0.21577749141231334
2017-09-22,917,1.0699415895291267,0.1453918575585258
2017-09-22,1676,1.0965570422913433,0.39013158777212414
2017-09-22,5831,0.6942492649383415,0.03883971892896141
2017-09-22,12517,0.49297530498952113,-0.024464696520488865
2017-09-22,27864,-0.39937592884563256,0.4007800272822429
2017-09-22,27971,-0.8997209978637313,0.8955267526917543
2017-09-22,38339,-1.3968948205616973,0.33434883649836783
2017-09-22,47840,-0.01316174967097304,-0.7607868044357897
2017-09-22,50973,-0.13415760256591347,-0.2342254598474308
2017-09-22,54127,-0.651208845771417,-0.4627306561412476
2017-09-22,75756,2.675943771491366,-1.485141160748087
2017-09-22,81798,0.08841553698961306,0.7905862987181876
2017-09-22,116610,0.25985162040116094,-0.742755750302635
2017-09-22,119221,-1.1705888052727138,-1.1015571721991313
2017-09-22,182644,-0.585290608244174,0.6343808522205643
2017-09-22,195167,-0.021989609798030666,0.49449434431870876
2017-09-22,14635,-1.6206228562643412,-0.13515037992324688
2017-09-23,101,0.20567807641507607,1.1179246748860638
2017-09-23,178,-0.49625528208107234,-0.4370819064687257
2017-09-23,603,-0.40621852523062874,1.3396884398953095
2017-09-23,917,0.10020046760377012,-1.233671848617722
2017-09-23,1676,-0.3080417141235616,-0.3547726251597744
2017-09-23,5831,-0.19388895429498654,1.2890103137706441
2017-09-23,12517,0.2052052031192011,-1.2695737291222353
2017-09-23,27864,0.8486808922345167,2.9648381487860385
2017-09-23,27971,0.7022467087634019,-0.7382146398220111
2017-09-23,38339,0.8716076976357289,1.0226058611235047
2017-09-23,47840,-0.4249180659071925,-0.4556411494259393
2017-09-23,50973,0.8385182959454222,-1.2154743492404252
2017-09-23,54127,0.14156688110756743,0.6803179004489464
2017-09-23,75756,-0.7627109038440625,-1.1236106781138933
2017-09-23,81798,0.8722725916368844,1.4159535449919516
2017-09-23,116610,-1.7830017898089203,1.7477347583225606
2017-09-23,119221,1.3172834210878128,0.17558350128209138
2017-09-23,182644,0.8359426073278315,0.7878610604476664
2017-09-23,195167,0.9834815335634776,-0.6071842764205371
2017-09-23,14635,-0.15172252951455897,1.444254557955968
2017-09-24,101,-0.6665848881439931,0.7944497790437463
2017-09-24,178,-1.010124677469163,-1.034111575130949
2017-09-24,603,-1.6042182351099783,-1.0382854824450651
2017-09-24,917,0.07460434200878024,0.8807076331442574
2017-09-24,1676,-0.22389757946681918,0.6990189353469443
2017-09-24,5831,0.10409218011174257,-0.8048961015376737
2017-09-24,12517,1.0446867241752706,0.5094401516322188
2017-09-24,27864,1.649917721954188,0.21990402667501768
2017-09-24,27971,0.1597782567712512,0.1973992368173145
2017-09-24,38339,1.513462737479505,-0.15941138816765774
2017-09-24,47840,0.9697805015586636,-0.19242629706290904
2017-09-24,50973,-0.2729511281253261,2.113648953293786
2017-09-24,54127,-0.4886380446644361,-0.6674761126822526
2017-09-24,75756,0.4903167296243615,0.6969660280783749
2017-09-24,81798,0.3685959254265517,0.6095325419668928
2017-09-24,116610,-1.7177516870490812,0.14817262638227094
2017-09-24,119221,-0.15877173325343805,-1.5564783834337692
2017-09-24,182644,-0.9723082307593924,-1.2151638967609977
2017-09-24,195167,-1.4241387105504049,-0.42794784799987373
2017-09-24,14635,1.4771874397969655,-1.231419091150004
2017-09-25,101,-0.7162172145831738,0.8341359007953563
2017-09-25,178,2.1115276976627504,-0.5970190515291842
2017-09-25,603,-0.40831540209112505,-0.0583375664162638
2017-09-25,917,0.7199185645398328,0.2589429015444625
2017-09-25,1676,2.13827986716158,-0.019656430111543114
2017-09-25,5831,0.8772149195735452,-0.4332115746988698
2017-09-25,12517,-0.16817983833725397,-1.3755444424476782
2017-09-25,27864,-1.5491558349538548,0.962105565719995
2017-09-25,27971,0.13761894464131333,0.1006891916760186
2017-09-25,38339,0.9742112683377653,0.6656968245417701
2017-09-25,47840,0.9106755405275632,0.8664035683294624
2017-09-25,50973,-1.757092004375404,-1.3120323805602188
2017-09-25,54127,-0.4834193755167069,0.8178119129686818
2017-09-25,75756,-0.4108936232761239,-0.10034042051663879
2017-09-25,81798,-0.3109807135715045,-1.4784381299300369
2017-09-25,116610,0.569566793031204,2.2061654156348016
2017-09-25,119221,-0.04968045396690984,-0.6437648362409529
2017-09-25,182644,-1.305009069014586,1.6656019003632785
2017-09-25,195167,-0.8441954810574288,0.32725457007650416
2017-09-25,14635,0.06603104879299997,0.27969103157558417
2017-09-26,101,1.1482404427246617,0.04807005168362314
2017-09-26,178,1.1231921529456639,0.5806219373436463
2017-09-26,603,0.5171496734739596,1.2043301417063823
2017-09-26,917,-1.4975204849756139,-0.7539524438399166
2017-09-26,1676,-0.004692653093805058,-1.1570713540864113
2017-09-26,5831,0.9368293532762224,-0.6042293272582077
2017-09-26,12517,-1.0266195088096122,-0.3817448233062741
2017-09-26,27864,-0.12379772231589814,-0.5312522208132993
2017-09-26,27971,-2.6933007036317367,-0.4950501146605249
2017-09-26,38339,-0.9852129050659427,0.5017755982846718
2017-09-26,47840,1.281914690773529,0.14977099478249534
2017-09-26,50973,1.775148599311027,0.04169366599929621
2017-09-26,54127,-0.37903628443657295,1.2184881268901626
2017-09-26,75756,-0.38583015214868893,2.0012781906953827
2017-09-26,81798,-0.1400408021024346,-0.05274657243558508
2017-09-26,116610,-0.5132808071264428,-0.9349130355064998
2017-09-26,119221,1.8495498449911658,0.5773561629004207
2017-09-26,182644,-0.44089566441974176,-0.4518731950202165
2017-09-26,195167,-1.1150834347029952,2.02835943447568
2017-09-26,14635,-2.3799285513418282,0.005442787998365226
2017-09-27,101,0.6781530620797397,0.9398414225979195
2017-09-27,178,0.8609970408511283,-0.1281475734771464
2017-09-27,603,-1.0988005557092448,0.2525663699473117
2017-09-27,917,1.3489474301792745,-0.4687781249834928
2017-09-27,1676,0.3882009228606901,1.9206883662462686
2017-09-27,5831,-0.388021579171244,-0.9705455003787521
2017-09-27,12517,0.09837682874865569,0.13704954544424428
2017-09-27,27864,1.07691283278706,0.25886046587068867
2017-09-27,27971,1.1328599182134464,-1.4441149028884894
2017-09-27,38339,0.5929959247545207,-1.1071041859034252
2017-09-27,47840,0.4389271064034345,-0.6127322627894635
2017-09-27,50973,1.552430969664977,-0.12417825582842562
2017-09-27,54127,-0.14213920466788413,0.5679039195703791
2017-09-27,75756,-1.088244214284063,-0.45277109098933427
2017-09-27,81798,-1.1950449772507794,1.0775885961679255
2017-09-27,116610,-1.0066110395876111,-0.5941745161508062
2017-09-27,119221,-0.275531054767541,-0.5923126269581356
2017-09-27,182644,0.6540469464758014,-0.13386964738694018
2017-09-27,195167,1.2344077494806105,0.22609832831734214
2017-09-27,14635,-0.11878930830882892,-0.21407912271982465
2017-09-28,101,-0.7325167123514126,-1.3541059302332838
2017-09-28,178,-0.6228274772785876,0.3005939214719331
2017-09-28,603,1.4156305974480516,-0.023625530733250622
2017-09-28,917,0.4445365263047685,0.3581742882689287
2017-09-28,1676,0.8153109536849137,-0.05418276637705526
2017-09-28,5831,-0.7100142227606473,1.2177021089445577
2017-09-28,12517,-1.4594503222853457,-1.3798375891660726
2017-09-28,27864,0.7566059708132071,-0.9902972232990125
2017-09-28,27971,0.9944156087759268,0.18492706779170295
2017-09-28,38339,0.19236338146208853,0.45926911193374
2017-09-28,47840,1.0265315295843345,-1.1868260291656016
2017-09-28,50973,-0.476293481851882,-0.8804926241087119
2017-09-28,54127,0.5844555689885144,-1.2311383552623405
2017-09-28,75756,-0.7924974476418459,1.0397487311971116
2017-09-28,81798,-0.14041367847473357,1.0709903906176748
2017-09-28,116610,0.8866740934080192,0.10475218104362509
2017-09-28,119221,-1.2282164970161935,-1.3086535259625258
2017-09-28,182644,0.07225661983495016,-1.2761364828753639
2017-09-28,195167,-0.8160228864921355,0.2607929227612062
2017-09-28,14635,1.7913637406351577,0.9930576006373629
2017-09-29,101,1.1984890559171109,0.4631918436988156
2017-09-29,178,-0.3814916956280903,1.3570264339060163
2017-09-29,603,0.46493686224626174,0.6627083728062463
2017-09-29,917,-0.6140165734428781,0.9977294392425476
2017-09-29,1676,-0.054211954981837805,0.37076575733186656
2017-09-29,5831,1.3618324054219553,0.5328848864306613
2017-09-29,12517,1.1401661066400064,0.42107817186755375
2017-09-29,27864,0.983647166054882,-0.445353917318459
2017-09-29,27971,-0.6035634824272205,-2.087349516671443
2017-09-29,38339,0.3144414576435438,-0.6502595085881983
2017-09-29,47840,-0.8704887414577511,0.10490126312316363
2017-09-29,50973,0.7303184798039212,-0.702141049324357
2017-09-29,54127,-0.14821208342455686,-1.004095930428972
2017-09-29,75756,-1.0627256536524428,-0.3457857435589268
2017-09-29,81798,0.38978590425618304,-1.0650903461349386
2017-09-29,116610,-0.4807149257962199,0.37470820507430375
2017-09-29,119221,0.568520371168267,0.2404411921597249
